path,category,size_lines,language,notes
src/App.legacy.tsx,UI,124,tsx,React component
src/App.tsx,UI,20,tsx,React component
src/components/AchievementBadge.tsx,UI,67,tsx,React component
src/components/CommentsModal.tsx,UI,163,tsx,React component
src/components/ConfettiCelebration.tsx,UI,92,tsx,React component
src/components/ErrorBoundary.tsx,UI,79,tsx,React component
src/components/FamilySetupScreen.tsx,UI,761,tsx,React component
src/components/Layout.tsx,UI,557,tsx,React component
src/components/ParentDashboard.tsx,UI,962,tsx,React component
src/components/ParentPinModal.tsx,UI,127,tsx,React component
src/components/PinPad.tsx,UI,524,tsx,React component
src/components/ProfileSelectionScreen.tsx,UI,866,tsx,React component
src/components/TaskCard.tsx,UI,245,tsx,React component
src/components/TaskColumn.tsx,UI,47,tsx,React component
src/components/TaskModal.tsx,UI,418,tsx,React component
src/main.legacy.tsx,UI,14,tsx,React component
src/main.tsx,UI,19,tsx,React component
src/orchestrator/AppOrchestrator.tsx,UI,133,tsx,React component
src/pages/Achievements.tsx,UI,352,tsx,React component
src/pages/Calendar.tsx,UI,325,tsx,React component
src/pages/FamilyChat.tsx,UI,279,tsx,React component
src/pages/History.tsx,UI,356,tsx,React component
src/pages/LandingPage.tsx,UI,269,tsx,React component
src/pages/Login.tsx,UI,207,tsx,React component
src/pages/ParentChat.tsx,UI,638,tsx,React component
src/pages/Resources.tsx,UI,347,tsx,React component
src/pages/TaskComment.tsx,UI,754,tsx,React component
src/pages/Tasks.tsx,UI,1006,tsx,React component
src/behaviours/AuthBehaviour.ts,Behaviour,36,ts,Behaviour module
src/behaviours/ChatBehaviour.ts,Behaviour,167,ts,Behaviour module
src/behaviours/FamilyBehaviour.ts,Behaviour,88,ts,Behaviour module
src/behaviours/TaskBehaviour.ts,Behaviour,114,ts,Behaviour module
src/components/AchievementBadgeBehaviour.ts,Behaviour,63,ts,Behaviour module
src/components/CommentsModalBehaviour.ts,Behaviour,53,ts,Behaviour module
src/components/ConfettiCelebrationBehaviour.ts,Behaviour,132,ts,Behaviour module
src/components/ErrorBoundaryBehaviour.ts,Behaviour,146,ts,Behaviour module
src/components/FamilySetupScreenBehaviour.ts,Behaviour,232,ts,Behaviour module
src/components/LayoutBehaviour.ts,Behaviour,170,ts,Behaviour module
src/components/ParentDashboardBehaviour.ts,Behaviour,110,ts,Behaviour module
src/components/PinPadBehaviour.ts,Behaviour,228,ts,Behaviour module
src/components/ProfileSelectionScreenBehaviour.ts,Behaviour,238,ts,Behaviour module
src/components/TaskCardBehaviour.ts,Behaviour,143,ts,Behaviour module
src/components/TaskModalBehaviour.ts,Behaviour,133,ts,Behaviour module
src/components/taskConstants.ts,Behaviour,27,ts,Behaviour module
src/data/AuthRepository.ts,Behaviour,19,ts,Behaviour module
src/data/ChatRepository.ts,Behaviour,22,ts,Behaviour module
src/data/FamilyRepository.ts,Behaviour,183,ts,Behaviour module
src/data/FirebaseAuthRepository.ts,Behaviour,71,ts,Behaviour module
src/data/FirebaseChatRepository.ts,Behaviour,204,ts,Behaviour module
src/data/FirebaseFamilyRepository.ts,Behaviour,37,ts,Behaviour module
src/data/FirebaseTaskRepository.ts,Behaviour,230,ts,Behaviour module
src/data/LocalChatRepository.ts,Behaviour,145,ts,Behaviour module
src/data/LocalFamilyRepository.ts,Behaviour,150,ts,Behaviour module
src/data/LocalTaskRepository.ts,Behaviour,206,ts,Behaviour module
src/data/TaskRepository.ts,Behaviour,217,ts,Behaviour module
src/data/constants.ts,Behaviour,38,ts,Behaviour module
src/data/types.ts,Behaviour,264,ts,Behaviour module
src/data/utils.ts,Behaviour,410,ts,Behaviour module
src/vite-env.d.ts,Behaviour,13,ts,Behaviour module
package.json,Config,46,json,dependencies + scripts
index.html,UI,52,html,root template
vite.config.ts,Config,41,ts,vite build config
tailwind.config.js,Config,42,js,tailwind theme
postcss.config.js,Config,6,js,postcss plugins
tsconfig.json,Config,31,json,ts compiler config
.gitignore,Config,75,gitignore,ignore patterns
